labels,label_descriptions,labels_2,labels_3,labels_4,labels_5
MTL_AMY_ATA_ASTA_R,Amygdalostriatal triansition area (right),CE_R,Amygdala_R,Amygdala_R,CIT168 amydala v1.0.3
MTL_AMY_AAA_R,Anteroir amygdaloid area (right),CE_R,Amygdala_R,Amygdala_R,CIT168 amydala v1.0.3
MTL_AMY_R,Amygdalar intercalated nuclei (right),CE_R,Amygdala_R,Amygdala_R,CIT168 amydala v1.0.3
Cblm_I_IV_L,Region 1 from SUIT_Cerebellum_MNI152NLin2009cAsym,Cblm_I_IV_L,Cblm_I_IV_L,cerebellar_cortex_L,SUIT/Diedrichsen
Cblm_I_IV_R,Region 2 from SUIT_Cerebellum_MNI152NLin2009cAsym,Cblm_I_IV_R,Cblm_I_IV_R,cerebellar_cortex_R,SUIT/Diedrichsen
Cblm_V_L,Region 3 from SUIT_Cerebellum_MNI152NLin2009cAsym,Cblm_V_L,Cblm_V_L,cerebellar_cortex_L,SUIT/Diedrichsen
Cblm_V_R,Region 4 from SUIT_Cerebellum_MNI152NLin2009cAsym,Cblm_V_R,Cblm_V_R,cerebellar_cortex_R,SUIT/Diedrichsen
Cblm_VI_L,Region 5 from SUIT_Cerebellum_MNI152NLin2009cAsym,Cblm_VI_L,Cblm_VI_L,cerebellar_cortex_L,SUIT/Diedrichsen
Cblm_Vermis_VI,Region 6 from SUIT_Cerebellum_MNI152NLin2009cAsym,Cblm_Vermis_VI,Cblm_Vermis_VI,vermis,SUIT/Diedrichsen
Cblm_VI_R,Region 7 from SUIT_Cerebellum_MNI152NLin2009cAsym,Cblm_VI_R,Cblm_VI_R,cerebellar_cortex_R,SUIT/Diedrichsen
Cblm_CrusI_L,Region 8 from SUIT_Cerebellum_MNI152NLin2009cAsym,Cblm_CrusI_L,Cblm_CrusI_L,cerebellar_cortex_L,SUIT/Diedrichsen
Cblm_CrusI_R,Region 10 from SUIT_Cerebellum_MNI152NLin2009cAsym,Cblm_CrusI_R,Cblm_CrusI_R,cerebellar_cortex_R,SUIT/Diedrichsen
Cblm_CrusII_L,Region 11 from SUIT_Cerebellum_MNI152NLin2009cAsym,Cblm_CrusII_L,Cblm_CrusII_L,cerebellar_cortex_L,SUIT/Diedrichsen
Cblm_Vermis_CrusII,Region 12 from SUIT_Cerebellum_MNI152NLin2009cAsym,Cblm_Vermis_CrusII,Cblm_Vermis_CrusII,vermis,SUIT/Diedrichsen
Cblm_CrusII_R,Region 13 from SUIT_Cerebellum_MNI152NLin2009cAsym,Cblm_CrusII_R,Cblm_CrusII_R,cerebellar_cortex_R,SUIT/Diedrichsen
Cblm_VIIb_L,Region 14 from SUIT_Cerebellum_MNI152NLin2009cAsym,Cblm_VIIb_L,Cblm_VIIb_L,cerebellar_cortex_L,SUIT/Diedrichsen
Cblm_Vermis_VIIb,Region 15 from SUIT_Cerebellum_MNI152NLin2009cAsym,Cblm_Vermis_VIIb,Cblm_Vermis_VIIb,vermis,SUIT/Diedrichsen
Cblm_VIIb_R,Region 16 from SUIT_Cerebellum_MNI152NLin2009cAsym,Cblm_VIIb_R,Cblm_VIIb_R,cerebellar_cortex_R,SUIT/Diedrichsen
Cblm_VIIIa_L,Region 17 from SUIT_Cerebellum_MNI152NLin2009cAsym,Cblm_VIIIa_L,Cblm_VIIIa_L,cerebellar_cortex_L,SUIT/Diedrichsen
Cblm_Vermis_VIIIa,Region 18 from SUIT_Cerebellum_MNI152NLin2009cAsym,Cblm_Vermis_VIIIa,Cblm_Vermis_VIIIa,vermis,SUIT/Diedrichsen
Cblm_VIIIa_R,Region 19 from SUIT_Cerebellum_MNI152NLin2009cAsym,Cblm_VIIIa_R,Cblm_VIIIa_R,cerebellar_cortex_R,SUIT/Diedrichsen
Cblm_VIIIb_L,Region 20 from SUIT_Cerebellum_MNI152NLin2009cAsym,Cblm_VIIIb_L,Cblm_VIIIb_L,cerebellar_cortex_L,SUIT/Diedrichsen
Cblm_Vermis_VIIIb,Region 21 from SUIT_Cerebellum_MNI152NLin2009cAsym,Cblm_Vermis_VIIIb,Cblm_Vermis_VIIIb,vermis,SUIT/Diedrichsen
Cblm_VIIIb_R,Region 22 from SUIT_Cerebellum_MNI152NLin2009cAsym,Cblm_VIIIb_R,Cblm_VIIIb_R,cerebellar_cortex_R,SUIT/Diedrichsen
Cblm_IX_L,Region 23 from SUIT_Cerebellum_MNI152NLin2009cAsym,Cblm_IX_L,Cblm_IX_L,cerebellar_cortex_L,SUIT/Diedrichsen
Cblm_Vermis_IX,Region 24 from SUIT_Cerebellum_MNI152NLin2009cAsym,Cblm_Vermis_IX,Cblm_Vermis_IX,vermis,SUIT/Diedrichsen
Cblm_IX_R,Region 25 from SUIT_Cerebellum_MNI152NLin2009cAsym,Cblm_IX_R,Cblm_IX_R,cerebellar_cortex_R,SUIT/Diedrichsen
Cblm_X_L,Region 26 from SUIT_Cerebellum_MNI152NLin2009cAsym,Cblm_X_L,Cblm_X_L,cerebellar_cortex_L,SUIT/Diedrichsen
Cblm_Vermis_X,Region 27 from SUIT_Cerebellum_MNI152NLin2009cAsym,Cblm_Vermis_X,Cblm_Vermis_X,vermis,SUIT/Diedrichsen
Cblm_X_R,Region 28 from SUIT_Cerebellum_MNI152NLin2009cAsym,Cblm_X_R,Cblm_X_R,cerebellar_cortex_R,SUIT/Diedrichsen
BG_BST_SLEA_L,Extended Amygdala: Bed Nuclei of the Stria Terminalis (BNST) and Sublenticular Extended Amygdala (SLEA) (left),BST_SLEA_L,VStriatum_L,VStriatum_L,CIT168 v1.1.0 subcortical
BG_BST_SLEA_R,Extended Amygdala: Bed Nuclei of the Stria Terminalis (BNST) and Sublenticular Extended Amygdala (SLEA) (right),BST_SLEA_R,VStriatum_R,VStriatum_R,CIT168 v1.1.0 subcortical
BG_NAc_shell_like_R,Region 24 from tian_3t_fmriprep20,NAc_shell_like_R,VStriatum_R,VStriatum_R,Tian2020
BG_NAc_core_like_R,Region 25 from tian_3t_fmriprep20,NAc_core_like_R,VStriatum_R,VStriatum_R,Tian2020
BG_NAc_shell_like_L,Region 51 from tian_3t_fmriprep20,NAc_shell_like_L,VStriatum_L,VStriatum_L,Tian2020
BG_NAc_core_like_L,Region 52 from tian_3t_fmriprep20,NAc_core_like_L,VStriatum_L,VStriatum_L,Tian2020
BG_CAU_VA_R,Region 17 from tian_3t_fmriprep20,CAU_VA_R,aCAU_R,CAU_R,Tian2020
BG_CAU_DA_R,Region 18 from tian_3t_fmriprep20,CAU_DA_R,aCAU_R,CAU_R,Tian2020
BG_CAU_body_R,Region 19 from tian_3t_fmriprep20,CAU_body_R,pCAU_R,CAU_R,Tian2020
BG_CAU_tail_R,Region 20 from tian_3t_fmriprep20,CAU_tail_R,pCAU_R,CAU_R,Tian2020
BG_CAU_VA_L,Region 44 from tian_3t_fmriprep20,CAU_VA_L,aCAU_L,CAU_L,Tian2020
BG_CAU_DA_L,Region 45 from tian_3t_fmriprep20,CAU_DA_L,aCAU_L,CAU_L,Tian2020
BG_CAU_body_L,Region 46 from tian_3t_fmriprep20,CAU_body_L,pCAU_L,CAU_L,Tian2020
BG_CAU_tail_L,Region 47 from tian_3t_fmriprep20,CAU_tail_L,pCAU_L,CAU_L,Tian2020
BG_PUT_VA_R,Region 13 from tian_3t_fmriprep20,PUT_VA_R,aPUT_R,PUT_R,Tian2020
BG_PUT_DA_R,Region 14 from tian_3t_fmriprep20,PUT_DA_R,aPUT_R,PUT_R,Tian2020
BG_PUT_VP_R,Region 15 from tian_3t_fmriprep20,PUT_VP_R,pPUT_R,PUT_R,Tian2020
BG_PUT_DP_R,Region 16 from tian_3t_fmriprep20,PUT_DP_R,pPUT_R,PUT_R,Tian2020
BG_PUT_VA_L,Region 40 from tian_3t_fmriprep20,PUT_VA_L,aPUT_L,PUT_L,Tian2020
BG_PUT_DA_L,Region 41 from tian_3t_fmriprep20,PUT_DA_L,aPUT_L,PUT_L,Tian2020
BG_PUT_VP_L,Region 42 from tian_3t_fmriprep20,PUT_VP_L,pPUT_L,PUT_L,Tian2020
BG_PUT_DP_L,Region 43 from tian_3t_fmriprep20,PUT_DP_L,pPUT_L,PUT_L,Tian2020
BG_GPe_L,Globus Pallidus external segment (left),GPe_L,GPe_L,GP_L,CIT168 v1.1.0 subcortical
BG_GPi_L,Globus Pallidus internal segment (left),GPi_L,GPi_L,GP_L,CIT168 v1.1.0 subcortical
BG_VeP_L,Ventral pallidum (left),VeP_L,VeP_L,GP_L,CIT168 v1.1.0 subcortical
BG_GPe_R,Globus Pallidus external segment (right),GPe_R,GPe_R,GP_R,CIT168 v1.1.0 subcortical
BG_GPi_R,Globus Pallidus internal segment (right),GPi_R,GPi_R,GP_R,CIT168 v1.1.0 subcortical
BG_VeP_R,Ventral pallidum (right),VeP_R,VeP_R,GP_R,CIT168 v1.1.0 subcortical
Thal_PuA_L,Anterior pulvinar (left),Thal_Pulvinar_L,Thal_Pulvinar_L,Thalamus_L,Morel2010
Thal_PuI_L,Inferior pulvinar (left),Thal_Pulvinar_L,Thal_Pulvinar_L,Thalamus_L,Morel2010
Thal_PuL_L,Lateral pulvinar (left),Thal_Pulvinar_L,Thal_Pulvinar_L,Thalamus_L,Morel2010
Thal_PuM_L,Medial pulvinar (left),Thal_Pulvinar_L,Thal_Pulvinar_L,Thalamus_L,Morel2010
Thal_PuA_R,Anterior pulvinar (right),Thal_Pulvinar_R,Thal_Pulvinar_R,Thalamus_R,Morel2010
Thal_PuI_R,Inferior pulvinar (right),Thal_Pulvinar_R,Thal_Pulvinar_R,Thalamus_R,Morel2010
Thal_PuL_R,Lateral pulvinar (right),Thal_Pulvinar_R,Thal_Pulvinar_R,Thalamus_R,Morel2010
Thal_PuM_R,Medial pulvinar (right),Thal_Pulvinar_R,Thal_Pulvinar_R,Thalamus_R,Morel2010
Thal_LGNmc_L,Lateral geniculate nucleus (magnocellular) (left),Thal_Lateral_Geniculate_Nucleus_L,Thal_Geniculate_Nuclei_L,Thalamus_L,Morel2010
Thal_LGNpc_L,Lateral geniculate nucleus (parvocellular) (left),Thal_Lateral_Geniculate_Nucleus_L,Thal_Geniculate_Nuclei_L,Thalamus_L,Morel2010
Thal_LGNmc_R,Lateral geniculate nucleus (magnocellular) (right),Thal_Lateral_Geniculate_Nucleus_R,Thal_Geniculate_Nuclei_R,Thalamus_R,Morel2010
Thal_LGNpc_R,Lateral geniculate nucleus (parvocellular) (right),Thal_Lateral_Geniculate_Nucleus_R,Thal_Geniculate_Nuclei_R,Thalamus_R,Morel2010
Thal_Li_L,Limitans nucleus (left),Thal_Medial_Geniculate_Nucleus_L,Thal_Geniculate_Nuclei_L,Thalamus_L,Morel2010
Thal_MGN_L,Medial geniculate nucleus (left),Thal_Medial_Geniculate_Nucleus_L,Thal_Geniculate_Nuclei_L,Thalamus_L,Morel2010
Thal_Po_L,Posterior nucleus (left),Thal_Medial_Geniculate_Nucleus_L,Thal_Geniculate_Nuclei_L,Thalamus_L,Morel2010
Thal_SG_L,Suprageniculate nucleus (left),Thal_Medial_Geniculate_Nucleus_L,Thal_Geniculate_Nuclei_L,Thalamus_L,Morel2010
Thal_Li_R,Limitans nucleus (right),Thal_Medial_Geniculate_Nucleus_R,Thal_Geniculate_Nuclei_R,Thalamus_R,Morel2010
Thal_MGN_R,Medial geniculate nucleus (right),Thal_Medial_Geniculate_Nucleus_R,Thal_Geniculate_Nuclei_R,Thalamus_R,Morel2010
Thal_Po_R,Posterior nucleus (right),Thal_Medial_Geniculate_Nucleus_R,Thal_Geniculate_Nuclei_R,Thalamus_R,Morel2010
Thal_SG_R,Suprageniculate nucleus (right),Thal_Medial_Geniculate_Nucleus_R,Thal_Geniculate_Nuclei_R,Thalamus_R,Morel2010
Thal_CL_L,Central medial nucleus (left),Thal_Intralaminar_L,Thal_Intralaminar_L,Thalamus_L,Morel2010
Thal_CM_L,Central lateral nucleus (left),Thal_Intralaminar_L,Thal_Intralaminar_L,Thalamus_L,Morel2010
Thal_CeM_L,Centre median nucleus (left),Thal_Intralaminar_L,Thal_Intralaminar_L,Thalamus_L,Morel2010
Thal_MV_L,Medioventral nucleus (left),Thal_Intralaminar_L,Thal_Intralaminar_L,Thalamus_L,Morel2010
Thal_Pf_L,Parafascicular nucleus (left),Thal_Intralaminar_L,Thal_Intralaminar_L,Thalamus_L,Morel2010
Thal_CL_R,Central medial nucleus (right),Thal_Intralaminar_R,Thal_Intralaminar_R,Thalamus_R,Morel2010
Thal_CM_R,Central lateral nucleus (right),Thal_Intralaminar_R,Thal_Intralaminar_R,Thalamus_R,Morel2010
Thal_CeM_R,Centre median nucleus (right),Thal_Intralaminar_R,Thal_Intralaminar_R,Thalamus_R,Morel2010
Thal_MV_R,Medioventral nucleus (right),Thal_Intralaminar_R,Thal_Intralaminar_R,Thalamus_R,Morel2010
Thal_Pf_R,Parafascicular nucleus (right),Thal_Intralaminar_R,Thal_Intralaminar_R,Thalamus_R,Morel2010
Thal_AD_L,Anterior dorsal nucleus (left),Thal_Anterior_L,Thal_Anterior_L,Thalamus_L,Morel2010
Thal_AM_L,Anterior medial nucleus (left),Thal_Anterior_L,Thal_Anterior_L,Thalamus_L,Morel2010
Thal_AV_L,Anterior ventral nucleus (left),Thal_Anterior_L,Thal_Anterior_L,Thalamus_L,Morel2010
Thal_AD_R,Anterior dorsal nucleus (right),Thal_Anterior_R,Thal_Anterior_R,Thalamus_R,Morel2010
Thal_AM_R,Anterior medial nucleus (right),Thal_Anterior_R,Thal_Anterior_R,Thalamus_R,Morel2010
Thal_AV_R,Anterior ventral nucleus (right),Thal_Anterior_R,Thal_Anterior_R,Thalamus_R,Morel2010
Thal_LP_L,Lateral posterior nucleus (left),Thal_Lateral_Posterior_L,Thal_Lateral_L,Thalamus_L,Morel2010
Thal_LP_R,Lateral posterior nucleus (right),Thal_Lateral_Posterior_R,Thal_Lateral_R,Thalamus_R,Morel2010
Thal_LD_L,Lateral dorsl nucleus (left),Thal_Lateral_dorsal_L,Thal_Lateral_L,Thalamus_L,Morel2010
Thal_LD_R,Lateral dorsl nucleus (right),Thal_Lateral_dorsal_R,Thal_Lateral_R,Thalamus_R,Morel2010
Thal_MDmc_L,Medial dorsal nucleus (magnocellular) (left),Thal_Mediodorsal_L,Thal_Mediodorsal_L,Thalamus_L,Morel2010
Thal_MDpc_L,Medial dorsal nucleus (parvocellular) (left),Thal_Mediodorsal_L,Thal_Mediodorsal_L,Thalamus_L,Morel2010
Thal_MDmc_R,Medial dorsal nucleus (magnocellular) (right),Thal_Mediodorsal_R,Thal_Mediodorsal_R,Thalamus_R,Morel2010
Thal_MDpc_R,Medial dorsal nucleus (parvocellular) (right),Thal_Mediodorsal_R,Thal_Mediodorsal_R,Thalamus_R,Morel2010
Thal_VPI_L,Ventral posterior inferior nucleus (left),Thal_Ventral_posterior_L,Thal_Ventral_L,Thalamus_L,Morel2010
Thal_VPLa_L,Ventral posterior lateral nucleus (anterior part) (left),Thal_Ventral_posterior_L,Thal_Ventral_L,Thalamus_L,Morel2010
Thal_VPLp_L,Ventral posterior lateral nucleus (posterior part) (left),Thal_Ventral_posterior_L,Thal_Ventral_L,Thalamus_L,Morel2010
Thal_VPM_L,Ventral posterior medial nucleus (left),Thal_Ventral_posterior_L,Thal_Ventral_L,Thalamus_L,Morel2010
Thal_VPI_R,Ventral posterior inferior nucleus (right),Thal_Ventral_posterior_R,Thal_Ventral_R,Thalamus_R,Morel2010
Thal_VPLa_R,Ventral posterior lateral nucleus (anterior part) (right),Thal_Ventral_posterior_R,Thal_Ventral_R,Thalamus_R,Morel2010
Thal_VPLp_R,Ventral posterior lateral nucleus (posterior part) (right),Thal_Ventral_posterior_R,Thal_Ventral_R,Thalamus_R,Morel2010
Thal_VPM_R,Ventral posterior medial nucleus (right),Thal_Ventral_posterior_R,Thal_Ventral_R,Thalamus_R,Morel2010
Thal_VAmc_L,Ventral anterior nucleus (magnocellular) (left),Thal_Ventral_anterior_L,Thal_Anterior_L,Thalamus_L,Morel2010
Thal_VApc_L,Ventral anterior nucleus (parvocellular) (left),Thal_Ventral_anterior_L,Thal_Anterior_L,Thalamus_L,Morel2010
Thal_VAmc_R,Ventral anterior nucleus (magnocellular) (right),Thal_Ventral_anterior_R,Thal_Anterior_R,Thalamus_R,Morel2010
Thal_VApc_R,Ventral anterior nucleus (parvocellular) (right),Thal_Ventral_anterior_R,Thal_Anterior_R,Thalamus_R,Morel2010
Thal_VLa_L,Ventral lateral anterior nucleus (left),Thal_Ventral_lateral_medial_L,Thal_Ventral_L,Thalamus_L,Morel2010
Thal_VLpd_L,Ventral lateral posterior nucleus (drosal part) (left),Thal_Ventral_lateral_medial_L,Thal_Ventral_L,Thalamus_L,Morel2010
Thal_VLpv_L,Ventral lateral posterior nucleus (ventral part) (left),Thal_Ventral_lateral_medial_L,Thal_Ventral_L,Thalamus_L,Morel2010
Thal_VM_L,Ventral medial nucleus (left),Thal_Ventral_lateral_medial_L,Thal_Ventral_L,Thalamus_L,Morel2010
Thal_VLa_R,Ventral lateral anterior nucleus (right),Thal_Ventral_lateral_medial_R,Thal_Ventral_R,Thalamus_R,Morel2010
Thal_VLpd_R,Ventral lateral posterior nucleus (drosal part) (right),Thal_Ventral_lateral_medial_R,Thal_Ventral_R,Thalamus_R,Morel2010
Thal_VLpv_R,Ventral lateral posterior nucleus (ventral part) (right),Thal_Ventral_lateral_medial_R,Thal_Ventral_R,Thalamus_R,Morel2010
Thal_VM_R,Ventral medial nucleus (right),Thal_Ventral_lateral_medial_R,Thal_Ventral_R,Thalamus_R,Morel2010
Hythal_L,Hypothalamus (left),Hythal_L,Hythal_L,Midbrain_L,CIT168 v1.1.0 subcortical
Hythal_R,Hypothalamus (right),Hythal_R,Hythal_R,Midbrain_R,CIT168 v1.1.0 subcortical
Epithal_Haben_L,Habenula (left),Haben_L,Haben_L,Midbrain_L,CIT168 v1.1.0 subcortical
Epithal_Haben_R,Habenula (right),Haben_R,Haben_R,Midbrain_R,CIT168 v1.1.0 subcortical
Bstem_BStem_dmPAG,Region 1 from Kragel2019PAG,PAG,PAG,Midbrain,Kragel2019
Bstem_BStem_vlPAG_L,Region 2 from Kragel2019PAG,PAG,PAG,Midbrain,Kragel2019
Bstem_BStem_lPAG_L,Region 3 from Kragel2019PAG,PAG,PAG,Midbrain,Kragel2019
Bstem_BStem_vlPAG_R,Region 4 from Kragel2019PAG,PAG,PAG,Midbrain,Kragel2019
Bstem_BStem_lPAG_R,Region 5 from Kragel2019PAG,PAG,PAG,Midbrain,Kragel2019
Bstem_BStem_SNc_L,Substantia Nigra pars compacta (left),SNc_L,SN_L,Midbrain_L,CIT168 v1.1.0 subcortical
Bstem_BStem_RN_L,Red nucleus (left),RN_L,RN_L,Midbrain_L,CIT168 v1.1.0 subcortical
Bstem_BStem_SNr_L,Substantia Nigra pars reticulata (left),SNr_L,SN_L,Midbrain_L,CIT168 v1.1.0 subcortical
Bstem_BStem_PBP_L,Parabrachial Pigmented Nucleus (left),PBP_L,VTA_PBP_L,Midbrain_L,CIT168 v1.1.0 subcortical
Bstem_BStem_VTA_L,Ventral Tegmental Area (left),VTA_L,VTA_PBP_L,Midbrain_L,CIT168 v1.1.0 subcortical
Hythal_Mamm_Nuc_L,Mammilary nuclei (left),Mamm_Nuc_L,Mamm_Nuc_L,Midbrain_L,CIT168 v1.1.0 subcortical
Bstem_STH_R,Subthalamic nucleus (left),STH_L,STH_L,Midbrain_L,CIT168 v1.1.0 subcortical
Bstem_BStem_SNc_R,Substantia Nigra pars compacta (right),SNc_R,SN_R,Midbrain_R,CIT168 v1.1.0 subcortical
Bstem_BStem_RN_R,Red nucleus (right),RN_R,RN_R,Midbrain_R,CIT168 v1.1.0 subcortical
Bstem_BStem_SNr_R,Substantia Nigra pars reticulata (right),SNr_R,SN_R,Midbrain_R,CIT168 v1.1.0 subcortical
Bstem_BStem_PBP_R,Parabrachial Pigmented Nucleus (right),PBP_R,VTA_PBP_R,Midbrain_R,CIT168 v1.1.0 subcortical
Bstem_BStem_VTA_R,Ventral Tegmental Area (right),VTA_R,VTA_PBP_R,Midbrain_R,CIT168 v1.1.0 subcortical
Hythal_Mamm_Nuc_R,Mammilary nuclei (right),Mamm_Nuc_R,Mamm_Nuc_R,Midbrain_R,CIT168 v1.1.0 subcortical
Bstem_BStem_STH_R,Subthalamic nucleus (right),STH_R,STH_R,Midbrain_R,CIT168 v1.1.0 subcortical
Bstem_BStem_Midbrd_L,Midbrain left rostral dorsal,Shen_Midb_Lrd,Shen_Midb_Lrd,Midbrain_L,Shen268
Bstem_BStem_Midbc_L,Midbrain left caudal,Shen_Midb_Lc,Shen_Midb_Lc,Midbrain_L,Shen268
Bstem_BStem_Midbrd_R,Midbrain right rostral dorsal,Shen_Midb_Rrd,Shen_Midb_Rrd,Midbrain_R,Shen268
Bstem_BStem_Midbcd_R,Midbrain right caudal dorsal,Shen_Midb_Rcd,Shen_Midb_Rcd,Midbrain_R,Shen268
Bstem_BStem_Ponsrd_L,Pons left rostral dorsal,Shen_Pons_Lrd,Shen_Pons_Lrd,Pons_L,Shen268
Bstem_BStem_Ponscd_L,Pons left cudal dorsal,Shen_Pons_Lcd,Shen_Pons_Lcd,Pons_L,Shen268
Bstem_BStem_Ponsv_L,Pons left ventral,Shen_Pons_Lv,Shen_Pons_Lv,Pons_L,Shen268
Bstem_BStem_Ponsrv_R,Pons right rostral ventral,Shen_Pons_Rrv,Shen_Pons_Rrv,Pons_R,Shen268
Bstem_BStem_Ponscv_R,Pons right caudal ventral,Shen_Pons_Rcv,Shen_Pons_Rcv,Pons_R,Shen268
Bstem_BStem_Ponscd_R,Pons right caudal dorsal,Shen_Pons_Rcd,Shen_Pons_Rcd,Pons_R,Shen268
Bstem_BStem_Med_L,Medulla left,Shen_Med_L,Shen_Med_L,Medulla_L,Shen268
Bstem_BStem_Med_R,Medulla right,Shen_Med_R,Shen_Med_R,Medulla_R,Shen268
